Algorithm,Size,MinSupport,MemoryMB,TimeSec
Base,0.25,0.01,140.00390625,4.330639839172363
Trie,0.25,0.01,126.1015625,2.7502644062042236
Base,0.25,0.015,132.515625,4.470822095870972
Trie,0.25,0.015,126.91015625,2.633965015411377
Base,0.25,0.02,131.2734375,4.399662017822266
Trie,0.25,0.02,126.453125,2.456601619720459
Base,0.25,0.025,127.703125,4.396440267562866
Trie,0.25,0.025,126.80859375,4.629932165145874
Base,0.25,0.03,130.265625,4.205104827880859
Trie,0.25,0.03,127.91796875,4.314058065414429
Base,0.5,0.01,155.21484375,4.61694073677063
Trie,0.5,0.01,128.67578125,3.2844038009643555
Base,0.5,0.015,147.0625,4.3670103549957275
Trie,0.5,0.015,128.52734375,2.9275217056274414
Base,0.5,0.02,139.9765625,4.256744623184204
Trie,0.5,0.02,129.2890625,2.584432601928711
Base,0.5,0.025,133.09375,4.612752676010132
Trie,0.5,0.025,129.2890625,2.5659027099609375
Base,0.5,0.03,134.35546875,5.615483045578003
Trie,0.5,0.03,128.953125,2.6040000915527344
Base,0.75,0.01,162.3359375,2.7546274662017822
Trie,0.75,0.01,128.96875,4.1619274616241455
Base,0.75,0.015,147.90625,2.3576581478118896
Trie,0.75,0.015,129.6328125,3.6030027866363525
Base,0.75,0.02,129.9296875,2.8022329807281494
Trie,0.75,0.02,129.94140625,3.019904136657715
Base,0.75,0.025,139.51953125,5.165166854858398
Trie,0.75,0.025,129.046875,2.9886953830718994
Base,0.75,0.03,135.109375,4.635373592376709
Trie,0.75,0.03,129.05859375,2.488725185394287
Base,1.0,0.01,158.61328125,2.492708206176758
Trie,1.0,0.01,131.34765625,4.647231101989746
Base,1.0,0.015,149.9609375,2.857720136642456
Trie,1.0,0.015,131.34375,3.4796133041381836
Base,1.0,0.02,148.46484375,2.521087408065796
Trie,1.0,0.02,131.31640625,3.057743549346924
Base,1.0,0.025,131.109375,2.3815550804138184
Trie,1.0,0.025,131.109375,2.7050745487213135
Base,1.0,0.03,131.0,2.510883092880249
Trie,1.0,0.03,131.0,2.803062677383423
